"epoch 1 : .......... average_train_NLL = 5.6940, oracle_sample_NLL = 18.7214"
"d-step 3 epoch 2 : .......... average_loss = 0.0354, train_acc = 0.9908, val_acc = 0.6600"
"d-step 3 epoch 3 : .......... average_loss = 0.0324, train_acc = 0.9912, val_acc = 0.6650"
"d-step 4 epoch 1 : .......... average_loss = 0.0516, train_acc = 0.9875, val_acc = 0.6800"
"d-step 4 epoch 2 : .......... average_loss = 0.0387, train_acc = 0.9910, val_acc = 0.6750"
"d-step 4 epoch 3 : .......... average_loss = 0.0314, train_acc = 0.9928, val_acc = 0.6750"
"d-step 5 epoch 1 : .......... average_loss = 0.0470, train_acc = 0.9883, val_acc = 0.6700"
"d-step 5 epoch 2 : .......... average_loss = 0.0334, train_acc = 0.9921, val_acc = 0.6500"
"d-step 5 epoch 3 : .......... average_loss = 0.0271, train_acc = 0.9935, val_acc = 0.6550"
--------
EPOCH 3
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6573
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0591, train_acc = 0.9864, val_acc = 0.6150"
"d-step 1 epoch 2 : .......... average_loss = 0.0425, train_acc = 0.9904, val_acc = 0.6500"
"d-step 1 epoch 3 : .......... average_loss = 0.0369, train_acc = 0.9917, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0559, train_acc = 0.9860, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0379, train_acc = 0.9905, val_acc = 0.6000"
"d-step 2 epoch 3 : .......... average_loss = 0.0320, train_acc = 0.9921, val_acc = 0.6050"
"d-step 3 epoch 1 : .......... average_loss = 0.0547, train_acc = 0.9860, val_acc = 0.6000"
"d-step 3 epoch 2 : .......... average_loss = 0.0414, train_acc = 0.9909, val_acc = 0.6150"
"d-step 3 epoch 3 : .......... average_loss = 0.0339, train_acc = 0.9916, val_acc = 0.6050"
"d-step 4 epoch 1 : .......... average_loss = 0.0549, train_acc = 0.9869, val_acc = 0.6350"
"d-step 4 epoch 2 : .......... average_loss = 0.0412, train_acc = 0.9893, val_acc = 0.5800"
"d-step 4 epoch 3 : .......... average_loss = 0.0301, train_acc = 0.9923, val_acc = 0.6050"
"d-step 5 epoch 1 : .......... average_loss = 0.0436, train_acc = 0.9891, val_acc = 0.5850"
"d-step 5 epoch 2 : .......... average_loss = 0.0331, train_acc = 0.9916, val_acc = 0.6050"
"d-step 5 epoch 3 : .......... average_loss = 0.0255, train_acc = 0.9935, val_acc = 0.6000"
--------
EPOCH 4
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6192
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0521, train_acc = 0.9870, val_acc = 0.6650"
"d-step 1 epoch 2 : .......... average_loss = 0.0396, train_acc = 0.9902, val_acc = 0.6700"
"d-step 1 epoch 3 : .......... average_loss = 0.0336, train_acc = 0.9925, val_acc = 0.6750"
"d-step 2 epoch 1 : .......... average_loss = 0.0549, train_acc = 0.9887, val_acc = 0.6700"
"d-step 2 epoch 2 : .......... average_loss = 0.0423, train_acc = 0.9916, val_acc = 0.6800"
"d-step 2 epoch 3 : .......... average_loss = 0.0353, train_acc = 0.9928, val_acc = 0.6800"
"d-step 3 epoch 1 : .......... average_loss = 0.0552, train_acc = 0.9880, val_acc = 0.6700"
"d-step 3 epoch 2 : .......... average_loss = 0.0394, train_acc = 0.9909, val_acc = 0.6900"
"d-step 3 epoch 3 : .......... average_loss = 0.0318, train_acc = 0.9929, val_acc = 0.6650"
"d-step 4 epoch 1 : .......... average_loss = 0.0618, train_acc = 0.9844, val_acc = 0.6650"
"d-step 4 epoch 2 : .......... average_loss = 0.0454, train_acc = 0.9886, val_acc = 0.6700"
"d-step 4 epoch 3 : .......... average_loss = 0.0372, train_acc = 0.9908, val_acc = 0.6800"
"d-step 5 epoch 1 : .......... average_loss = 0.0411, train_acc = 0.9896, val_acc = 0.6800"
"d-step 5 epoch 2 : .......... average_loss = 0.0282, train_acc = 0.9935, val_acc = 0.6950"
"d-step 5 epoch 3 : .......... average_loss = 0.0230, train_acc = 0.9942, val_acc = 0.6950"
--------
EPOCH 5
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6413
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0538, train_acc = 0.9864, val_acc = 0.6800"
"d-step 1 epoch 2 : .......... average_loss = 0.0390, train_acc = 0.9891, val_acc = 0.6900"
"d-step 1 epoch 3 : .......... average_loss = 0.0296, train_acc = 0.9915, val_acc = 0.6850"
"d-step 2 epoch 1 : .......... average_loss = 0.0461, train_acc = 0.9893, val_acc = 0.6850"
"d-step 2 epoch 2 : .......... average_loss = 0.0346, train_acc = 0.9917, val_acc = 0.7100"
"d-step 2 epoch 3 : .......... average_loss = 0.0268, train_acc = 0.9938, val_acc = 0.6950"
"d-step 3 epoch 1 : .......... average_loss = 0.0486, train_acc = 0.9886, val_acc = 0.7200"
"d-step 3 epoch 2 : .......... average_loss = 0.0367, train_acc = 0.9912, val_acc = 0.6950"
"d-step 3 epoch 3 : .......... average_loss = 0.0280, train_acc = 0.9936, val_acc = 0.7200"
"d-step 4 epoch 1 : .......... average_loss = 0.0536, train_acc = 0.9874, val_acc = 0.6950"
"d-step 4 epoch 2 : .......... average_loss = 0.0383, train_acc = 0.9906, val_acc = 0.7000"
"d-step 4 epoch 3 : .......... average_loss = 0.0297, train_acc = 0.9932, val_acc = 0.7000"
"d-step 5 epoch 1 : .......... average_loss = 0.0476, train_acc = 0.9885, val_acc = 0.6850"
"d-step 5 epoch 2 : .......... average_loss = 0.0354, train_acc = 0.9912, val_acc = 0.6800"
"d-step 5 epoch 3 : .......... average_loss = 0.0285, train_acc = 0.9931, val_acc = 0.6900"
--------
EPOCH 6
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6392
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0361, train_acc = 0.9913, val_acc = 0.6450"
"d-step 1 epoch 2 : .......... average_loss = 0.0276, train_acc = 0.9937, val_acc = 0.6450"
"d-step 1 epoch 3 : .......... average_loss = 0.0234, train_acc = 0.9948, val_acc = 0.6500"
"d-step 2 epoch 1 : .......... average_loss = 0.0426, train_acc = 0.9905, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0318, train_acc = 0.9923, val_acc = 0.6550"
"d-step 2 epoch 3 : .......... average_loss = 0.0254, train_acc = 0.9937, val_acc = 0.6400"
"d-step 3 epoch 1 : .......... average_loss = 0.0369, train_acc = 0.9910, val_acc = 0.6450"
"d-step 3 epoch 2 : .......... average_loss = 0.0264, train_acc = 0.9932, val_acc = 0.6600"
"d-step 3 epoch 3 : .......... average_loss = 0.0210, train_acc = 0.9940, val_acc = 0.6500"
"d-step 4 epoch 1 : .......... average_loss = 0.0372, train_acc = 0.9908, val_acc = 0.6450"
"d-step 4 epoch 2 : .......... average_loss = 0.0296, train_acc = 0.9937, val_acc = 0.6600"
"d-step 4 epoch 3 : .......... average_loss = 0.0232, train_acc = 0.9955, val_acc = 0.6300"
"d-step 5 epoch 1 : .......... average_loss = 0.0424, train_acc = 0.9910, val_acc = 0.6450"
"d-step 5 epoch 2 : .......... average_loss = 0.0323, train_acc = 0.9926, val_acc = 0.6300"
"d-step 5 epoch 3 : .......... average_loss = 0.0238, train_acc = 0.9956, val_acc = 0.6450"
--------
EPOCH 7
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6217
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0476, train_acc = 0.9880, val_acc = 0.6850"
"d-step 1 epoch 2 : .......... average_loss = 0.0323, train_acc = 0.9913, val_acc = 0.6800"
"d-step 1 epoch 3 : .......... average_loss = 0.0273, train_acc = 0.9930, val_acc = 0.7000"
"d-step 2 epoch 1 : .......... average_loss = 0.0482, train_acc = 0.9898, val_acc = 0.6650"
"d-step 2 epoch 2 : .......... average_loss = 0.0380, train_acc = 0.9913, val_acc = 0.6700"
"d-step 2 epoch 3 : .......... average_loss = 0.0267, train_acc = 0.9946, val_acc = 0.6550"
"d-step 3 epoch 1 : .......... average_loss = 0.0409, train_acc = 0.9907, val_acc = 0.6600"
"d-step 3 epoch 2 : .......... average_loss = 0.0323, train_acc = 0.9929, val_acc = 0.6750"
"d-step 3 epoch 3 : .......... average_loss = 0.0257, train_acc = 0.9946, val_acc = 0.6750"
"d-step 4 epoch 1 : .......... average_loss = 0.0352, train_acc = 0.9915, val_acc = 0.6600"
"d-step 4 epoch 2 : .......... average_loss = 0.0270, train_acc = 0.9936, val_acc = 0.6700"
"d-step 4 epoch 3 : .......... average_loss = 0.0210, train_acc = 0.9944, val_acc = 0.6950"
"d-step 5 epoch 1 : .......... average_loss = 0.0417, train_acc = 0.9900, val_acc = 0.6850"
"d-step 5 epoch 2 : .......... average_loss = 0.0292, train_acc = 0.9933, val_acc = 0.6900"
"d-step 5 epoch 3 : .......... average_loss = 0.0236, train_acc = 0.9944, val_acc = 0.6850"
--------
EPOCH 8
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6322
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0324, train_acc = 0.9924, val_acc = 0.7200"
"d-step 1 epoch 2 : .......... average_loss = 0.0233, train_acc = 0.9958, val_acc = 0.7050"
"d-step 1 epoch 3 : .......... average_loss = 0.0182, train_acc = 0.9958, val_acc = 0.7350"
"d-step 2 epoch 1 : .......... average_loss = 0.0384, train_acc = 0.9912, val_acc = 0.7000"
"d-step 2 epoch 2 : .......... average_loss = 0.0264, train_acc = 0.9935, val_acc = 0.7050"
"d-step 2 epoch 3 : .......... average_loss = 0.0225, train_acc = 0.9943, val_acc = 0.6850"
"d-step 3 epoch 1 : .......... average_loss = 0.0445, train_acc = 0.9904, val_acc = 0.6750"
"d-step 3 epoch 2 : .......... average_loss = 0.0307, train_acc = 0.9936, val_acc = 0.6750"
"d-step 3 epoch 3 : .......... average_loss = 0.0277, train_acc = 0.9940, val_acc = 0.7000"
"d-step 4 epoch 1 : .......... average_loss = 0.0339, train_acc = 0.9916, val_acc = 0.7000"
"d-step 4 epoch 2 : .......... average_loss = 0.0246, train_acc = 0.9941, val_acc = 0.6650"
"d-step 4 epoch 3 : .......... average_loss = 0.0190, train_acc = 0.9959, val_acc = 0.7050"
"d-step 5 epoch 1 : .......... average_loss = 0.0364, train_acc = 0.9914, val_acc = 0.6850"
"d-step 5 epoch 2 : .......... average_loss = 0.0268, train_acc = 0.9933, val_acc = 0.6950"
"d-step 5 epoch 3 : .......... average_loss = 0.0189, train_acc = 0.9953, val_acc = 0.7100"
--------
EPOCH 9
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6222
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0383, train_acc = 0.9916, val_acc = 0.6450"
"d-step 1 epoch 2 : .......... average_loss = 0.0320, train_acc = 0.9926, val_acc = 0.6600"
"d-step 1 epoch 3 : .......... average_loss = 0.0250, train_acc = 0.9948, val_acc = 0.6600"
"d-step 2 epoch 1 : .......... average_loss = 0.0370, train_acc = 0.9915, val_acc = 0.6450"
"d-step 2 epoch 2 : .......... average_loss = 0.0255, train_acc = 0.9946, val_acc = 0.6500"
"d-step 2 epoch 3 : .......... average_loss = 0.0216, train_acc = 0.9956, val_acc = 0.6500"
"d-step 3 epoch 1 : .......... average_loss = 0.0390, train_acc = 0.9917, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0258, train_acc = 0.9938, val_acc = 0.6550"
"d-step 3 epoch 3 : .......... average_loss = 0.0205, train_acc = 0.9954, val_acc = 0.6500"
"d-step 4 epoch 1 : .......... average_loss = 0.0428, train_acc = 0.9901, val_acc = 0.6500"
"d-step 4 epoch 2 : .......... average_loss = 0.0294, train_acc = 0.9939, val_acc = 0.6450"
"d-step 4 epoch 3 : .......... average_loss = 0.0227, train_acc = 0.9948, val_acc = 0.6450"
"d-step 5 epoch 1 : .......... average_loss = 0.0380, train_acc = 0.9905, val_acc = 0.6400"
"d-step 5 epoch 2 : .......... average_loss = 0.0267, train_acc = 0.9942, val_acc = 0.6550"
"d-step 5 epoch 3 : .......... average_loss = 0.0209, train_acc = 0.9942, val_acc = 0.6550"
--------
EPOCH 10
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6241
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0349, train_acc = 0.9918, val_acc = 0.6950"
"d-step 1 epoch 2 : .......... average_loss = 0.0254, train_acc = 0.9934, val_acc = 0.6950"
"d-step 1 epoch 3 : .......... average_loss = 0.0208, train_acc = 0.9946, val_acc = 0.6850"
"d-step 2 epoch 1 : .......... average_loss = 0.0299, train_acc = 0.9935, val_acc = 0.6900"
"d-step 2 epoch 2 : .......... average_loss = 0.0221, train_acc = 0.9951, val_acc = 0.6900"
"d-step 2 epoch 3 : .......... average_loss = 0.0161, train_acc = 0.9963, val_acc = 0.6900"
"d-step 3 epoch 1 : .......... average_loss = 0.0299, train_acc = 0.9925, val_acc = 0.6950"
"d-step 3 epoch 2 : .......... average_loss = 0.0214, train_acc = 0.9950, val_acc = 0.6800"
"d-step 3 epoch 3 : .......... average_loss = 0.0175, train_acc = 0.9955, val_acc = 0.7000"
"d-step 4 epoch 1 : .......... average_loss = 0.0317, train_acc = 0.9930, val_acc = 0.6950"
"d-step 4 epoch 2 : .......... average_loss = 0.0239, train_acc = 0.9951, val_acc = 0.6850"
"d-step 4 epoch 3 : .......... average_loss = 0.0175, train_acc = 0.9959, val_acc = 0.7050"
"d-step 5 epoch 1 : .......... average_loss = 0.0403, train_acc = 0.9920, val_acc = 0.6750"
"d-step 5 epoch 2 : .......... average_loss = 0.0311, train_acc = 0.9936, val_acc = 0.6750"
"d-step 5 epoch 3 : .......... average_loss = 0.0241, train_acc = 0.9955, val_acc = 0.6750"
--------
EPOCH 11
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6384
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0339, train_acc = 0.9914, val_acc = 0.6500"
"d-step 1 epoch 2 : .......... average_loss = 0.0227, train_acc = 0.9950, val_acc = 0.6350"
"d-step 1 epoch 3 : .......... average_loss = 0.0193, train_acc = 0.9949, val_acc = 0.6500"
"d-step 2 epoch 1 : .......... average_loss = 0.0351, train_acc = 0.9916, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0251, train_acc = 0.9947, val_acc = 0.6650"
"d-step 2 epoch 3 : .......... average_loss = 0.0183, train_acc = 0.9958, val_acc = 0.6600"
"d-step 3 epoch 1 : .......... average_loss = 0.0351, train_acc = 0.9922, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0260, train_acc = 0.9938, val_acc = 0.6500"
"d-step 3 epoch 3 : .......... average_loss = 0.0209, train_acc = 0.9943, val_acc = 0.6650"
"d-step 4 epoch 1 : .......... average_loss = 0.0367, train_acc = 0.9921, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0277, train_acc = 0.9934, val_acc = 0.6350"
"d-step 4 epoch 3 : .......... average_loss = 0.0222, train_acc = 0.9950, val_acc = 0.6400"
"d-step 5 epoch 1 : .......... average_loss = 0.0320, train_acc = 0.9929, val_acc = 0.6450"
"d-step 5 epoch 2 : .......... average_loss = 0.0256, train_acc = 0.9939, val_acc = 0.6450"
"d-step 5 epoch 3 : .......... average_loss = 0.0185, train_acc = 0.9963, val_acc = 0.6400"
--------
EPOCH 12
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6342
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0290, train_acc = 0.9934, val_acc = 0.6350"
"d-step 1 epoch 2 : .......... average_loss = 0.0212, train_acc = 0.9949, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0168, train_acc = 0.9964, val_acc = 0.6350"
"d-step 2 epoch 1 : .......... average_loss = 0.0351, train_acc = 0.9932, val_acc = 0.6100"
"d-step 2 epoch 2 : .......... average_loss = 0.0262, train_acc = 0.9950, val_acc = 0.6200"
"d-step 2 epoch 3 : .......... average_loss = 0.0199, train_acc = 0.9957, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0371, train_acc = 0.9915, val_acc = 0.6050"
"d-step 3 epoch 2 : .......... average_loss = 0.0269, train_acc = 0.9943, val_acc = 0.6000"
"d-step 3 epoch 3 : .......... average_loss = 0.0213, train_acc = 0.9955, val_acc = 0.6050"
"d-step 4 epoch 1 : .......... average_loss = 0.0296, train_acc = 0.9926, val_acc = 0.6200"
"d-step 4 epoch 2 : .......... average_loss = 0.0205, train_acc = 0.9951, val_acc = 0.6350"
"d-step 4 epoch 3 : .......... average_loss = 0.0168, train_acc = 0.9959, val_acc = 0.6200"
"d-step 5 epoch 1 : .......... average_loss = 0.0339, train_acc = 0.9925, val_acc = 0.6200"
"d-step 5 epoch 2 : .......... average_loss = 0.0263, train_acc = 0.9932, val_acc = 0.6150"
"d-step 5 epoch 3 : .......... average_loss = 0.0194, train_acc = 0.9958, val_acc = 0.6250"
--------
EPOCH 13
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6147
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0345, train_acc = 0.9922, val_acc = 0.6900"
"d-step 1 epoch 2 : .......... average_loss = 0.0225, train_acc = 0.9958, val_acc = 0.6900"
"d-step 1 epoch 3 : .......... average_loss = 0.0198, train_acc = 0.9952, val_acc = 0.6950"
"d-step 2 epoch 1 : .......... average_loss = 0.0312, train_acc = 0.9923, val_acc = 0.6750"
"d-step 2 epoch 2 : .......... average_loss = 0.0244, train_acc = 0.9945, val_acc = 0.6800"
"d-step 2 epoch 3 : .......... average_loss = 0.0179, train_acc = 0.9960, val_acc = 0.7000"
"d-step 3 epoch 1 : .......... average_loss = 0.0308, train_acc = 0.9935, val_acc = 0.6800"
"d-step 3 epoch 2 : .......... average_loss = 0.0223, train_acc = 0.9952, val_acc = 0.6800"
"d-step 3 epoch 3 : .......... average_loss = 0.0178, train_acc = 0.9962, val_acc = 0.6750"
"d-step 4 epoch 1 : .......... average_loss = 0.0314, train_acc = 0.9931, val_acc = 0.6750"
"d-step 4 epoch 2 : .......... average_loss = 0.0216, train_acc = 0.9958, val_acc = 0.6850"
"d-step 4 epoch 3 : .......... average_loss = 0.0182, train_acc = 0.9964, val_acc = 0.6800"
"d-step 5 epoch 1 : .......... average_loss = 0.0371, train_acc = 0.9930, val_acc = 0.6850"
"d-step 5 epoch 2 : .......... average_loss = 0.0277, train_acc = 0.9934, val_acc = 0.6850"
"d-step 5 epoch 3 : .......... average_loss = 0.0215, train_acc = 0.9959, val_acc = 0.6850"
--------
EPOCH 14
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6373
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0312, train_acc = 0.9929, val_acc = 0.6650"
"d-step 1 epoch 2 : .......... average_loss = 0.0231, train_acc = 0.9947, val_acc = 0.6650"
"d-step 1 epoch 3 : .......... average_loss = 0.0177, train_acc = 0.9951, val_acc = 0.6850"
"d-step 2 epoch 1 : .......... average_loss = 0.0284, train_acc = 0.9933, val_acc = 0.6750"
"d-step 2 epoch 2 : .......... average_loss = 0.0224, train_acc = 0.9952, val_acc = 0.6650"
"d-step 2 epoch 3 : .......... average_loss = 0.0154, train_acc = 0.9967, val_acc = 0.6750"
"d-step 3 epoch 1 : .......... average_loss = 0.0316, train_acc = 0.9936, val_acc = 0.6700"
"d-step 3 epoch 2 : .......... average_loss = 0.0223, train_acc = 0.9952, val_acc = 0.6700"
"d-step 3 epoch 3 : .......... average_loss = 0.0171, train_acc = 0.9963, val_acc = 0.6850"
"d-step 4 epoch 1 : .......... average_loss = 0.0278, train_acc = 0.9925, val_acc = 0.6800"
"d-step 4 epoch 2 : .......... average_loss = 0.0210, train_acc = 0.9941, val_acc = 0.6950"
"d-step 4 epoch 3 : .......... average_loss = 0.0140, train_acc = 0.9963, val_acc = 0.7050"
"d-step 5 epoch 1 : .......... average_loss = 0.0297, train_acc = 0.9940, val_acc = 0.6900"
"d-step 5 epoch 2 : .......... average_loss = 0.0227, train_acc = 0.9950, val_acc = 0.6700"
"d-step 5 epoch 3 : .......... average_loss = 0.0159, train_acc = 0.9964, val_acc = 0.6900"
--------
EPOCH 15
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6195
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0315, train_acc = 0.9932, val_acc = 0.6550"
"d-step 1 epoch 2 : .......... average_loss = 0.0237, train_acc = 0.9941, val_acc = 0.6550"
"d-step 1 epoch 3 : .......... average_loss = 0.0185, train_acc = 0.9959, val_acc = 0.6750"
"d-step 2 epoch 1 : .......... average_loss = 0.0234, train_acc = 0.9945, val_acc = 0.6550"
"d-step 2 epoch 2 : .......... average_loss = 0.0166, train_acc = 0.9964, val_acc = 0.6450"
"d-step 2 epoch 3 : .......... average_loss = 0.0120, train_acc = 0.9974, val_acc = 0.6650"
"d-step 3 epoch 1 : .......... average_loss = 0.0307, train_acc = 0.9941, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0245, train_acc = 0.9944, val_acc = 0.6650"
"d-step 3 epoch 3 : .......... average_loss = 0.0183, train_acc = 0.9960, val_acc = 0.6550"
"d-step 4 epoch 1 : .......... average_loss = 0.0320, train_acc = 0.9942, val_acc = 0.6550"
"d-step 4 epoch 2 : .......... average_loss = 0.0224, train_acc = 0.9950, val_acc = 0.6700"
"d-step 4 epoch 3 : .......... average_loss = 0.0199, train_acc = 0.9960, val_acc = 0.6600"
"d-step 5 epoch 1 : .......... average_loss = 0.0351, train_acc = 0.9935, val_acc = 0.6600"
"d-step 5 epoch 2 : .......... average_loss = 0.0199, train_acc = 0.9959, val_acc = 0.6500"
"d-step 5 epoch 3 : .......... average_loss = 0.0159, train_acc = 0.9965, val_acc = 0.6400"
--------
EPOCH 16
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6415
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0296, train_acc = 0.9941, val_acc = 0.6500"
"d-step 1 epoch 2 : .......... average_loss = 0.0212, train_acc = 0.9959, val_acc = 0.6550"
"d-step 1 epoch 3 : .......... average_loss = 0.0176, train_acc = 0.9961, val_acc = 0.6400"
"d-step 2 epoch 1 : .......... average_loss = 0.0274, train_acc = 0.9933, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0174, train_acc = 0.9956, val_acc = 0.6400"
"d-step 2 epoch 3 : .......... average_loss = 0.0137, train_acc = 0.9959, val_acc = 0.6650"
"d-step 3 epoch 1 : .......... average_loss = 0.0287, train_acc = 0.9940, val_acc = 0.6300"
"d-step 3 epoch 2 : .......... average_loss = 0.0221, train_acc = 0.9951, val_acc = 0.6400"
"d-step 3 epoch 3 : .......... average_loss = 0.0157, train_acc = 0.9960, val_acc = 0.6250"
"d-step 4 epoch 1 : .......... average_loss = 0.0218, train_acc = 0.9955, val_acc = 0.6650"
"d-step 4 epoch 2 : .......... average_loss = 0.0138, train_acc = 0.9964, val_acc = 0.6600"
"d-step 4 epoch 3 : .......... average_loss = 0.0099, train_acc = 0.9980, val_acc = 0.6550"
"d-step 5 epoch 1 : .......... average_loss = 0.0284, train_acc = 0.9938, val_acc = 0.6350"
"d-step 5 epoch 2 : .......... average_loss = 0.0192, train_acc = 0.9958, val_acc = 0.6450"
"d-step 5 epoch 3 : .......... average_loss = 0.0159, train_acc = 0.9968, val_acc = 0.6600"
--------
EPOCH 17
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6359
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0320, train_acc = 0.9933, val_acc = 0.6300"
"d-step 1 epoch 2 : .......... average_loss = 0.0221, train_acc = 0.9950, val_acc = 0.6400"
"d-step 1 epoch 3 : .......... average_loss = 0.0157, train_acc = 0.9969, val_acc = 0.6500"
"d-step 2 epoch 1 : .......... average_loss = 0.0214, train_acc = 0.9953, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0170, train_acc = 0.9960, val_acc = 0.6500"
"d-step 2 epoch 3 : .......... average_loss = 0.0124, train_acc = 0.9977, val_acc = 0.6500"
"d-step 3 epoch 1 : .......... average_loss = 0.0236, train_acc = 0.9947, val_acc = 0.6400"
"d-step 3 epoch 2 : .......... average_loss = 0.0171, train_acc = 0.9966, val_acc = 0.6400"
"d-step 3 epoch 3 : .......... average_loss = 0.0131, train_acc = 0.9968, val_acc = 0.6650"
"d-step 4 epoch 1 : .......... average_loss = 0.0311, train_acc = 0.9930, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0217, train_acc = 0.9954, val_acc = 0.6300"
"d-step 4 epoch 3 : .......... average_loss = 0.0181, train_acc = 0.9957, val_acc = 0.6350"
"d-step 5 epoch 1 : .......... average_loss = 0.0295, train_acc = 0.9937, val_acc = 0.6300"
"d-step 5 epoch 2 : .......... average_loss = 0.0222, train_acc = 0.9951, val_acc = 0.6400"
"d-step 5 epoch 3 : .......... average_loss = 0.0162, train_acc = 0.9969, val_acc = 0.6200"
--------
EPOCH 18
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6211
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0283, train_acc = 0.9946, val_acc = 0.5900"
"d-step 1 epoch 2 : .......... average_loss = 0.0226, train_acc = 0.9955, val_acc = 0.6150"
"d-step 1 epoch 3 : .......... average_loss = 0.0161, train_acc = 0.9967, val_acc = 0.6050"
"d-step 2 epoch 1 : .......... average_loss = 0.0272, train_acc = 0.9941, val_acc = 0.6000"
"d-step 2 epoch 2 : .......... average_loss = 0.0207, train_acc = 0.9963, val_acc = 0.5950"
"d-step 2 epoch 3 : .......... average_loss = 0.0171, train_acc = 0.9972, val_acc = 0.6050"
"d-step 3 epoch 1 : .......... average_loss = 0.0272, train_acc = 0.9943, val_acc = 0.6000"
"d-step 3 epoch 2 : .......... average_loss = 0.0172, train_acc = 0.9967, val_acc = 0.6050"
"d-step 3 epoch 3 : .......... average_loss = 0.0149, train_acc = 0.9971, val_acc = 0.6100"
